o_thick,o_effb,o_pg,o_av,o_agg,ex_rating,ex_thick,ex_basem,ex_subbasem,sub_m,climate,lc,ac,rut,iri
5.01,13.87,PG 58-22,9.99,Fine,Excellent,10.34,18188,16128,13659,Detroit,346,0.0251,0.393,110.8
2.57,11.03,PG 76-28,7.19,Coarse,Excellent,7.22,29108,13587,14313,Detroit,1470,0.976,0.43,112.8
7.22,9.23,PG 76-28,9.48,Coarse,Very  Poor,6.05,39303,19261,10854,Pellston,1630,4.21,0.194,105.8
6.29,13.45,PG 58-22,6.24,Fine,Excellent,6.39,26516,10313,20115,Detroit,22.2,0.037,0.263,105.6
3.81,13.14,PG 58-22,8.33,Coarse,Very  Poor,6.72,30223,26441,8641,Detroit,1720,5.56,0.42,114.6
7.83,12.97,PG 76-28,5.1,Fine,Very  Poor,10.47,17710,14886,17161,Pellston,0.02,0.0856,0.138,101.6
3.32,8.56,PG 76-28,6.77,Fine,Very  Poor,4.36,20434,23406,22905,Pellston,10200,21.6,0.533,129.5
4.08,8.9,PG 58-22,6.97,Coarse,Very  Poor,9.59,19472,25744,9819,Pellston,1420,14.1,0.24,112.8
4.75,12.28,PG 58-22,8.86,Fine,Excellent,10.88,16266,23571,21095,Detroit,0.23,0.454,0.198,103.2
3.53,11.68,PG 58-22,6.67,Fine,Very  Poor,6.09,21380,22500,20659,Detroit,6780,5.88,0.428,115.1
3.41,10.14,PG 76-28,7.78,Coarse,Very  Poor,8.89,20853,14373,4802,Pellston,35.9,1.1,0.27,107.3
6.41,13.73,PG 58-22,10.35,Fine,Excellent,5.8,24229,19004,5378,Detroit,52.4,0.116,0.358,109.5
3.2,10.08,PG 76-28,8.27,Fine,Excellent,8.55,18378,28867,11427,Pellston,247,0.208,0.226,105.1
5.31,13.97,PG 76-28,5.36,Fine,Very  Poor,4.63,39890,14610,18084,Detroit,7410,7.08,0.362,113.1
4,10.11,PG 58-22,8,Fine,Excellent,11.78,28183,13734,17423,Detroit,0.04,0.251,0.168,101.9
4.98,10.22,PG 76-28,8.64,Coarse,Very  Poor,8.47,25672,15046,17727,Detroit,1600,5.34,0.197,105.6
7.59,12.2,PG 76-28,10.9,Fine,Excellent,6.85,20985,25375,2748,Detroit,0,0.197,0.181,102.4
3.52,9.48,PG 76-28,7.23,Coarse,Excellent,4.28,24629,15981,4907,Pellston,5820,4.13,0.4,114.2
2.03,9.91,PG 76-28,10.88,Fine,Very  Poor,10.83,26225,21626,19831,Detroit,10400,25.7,0.592,133.4
7.51,7.74,PG 58-22,9.28,Fine,Excellent,8.38,38549,13171,21519,Pellston,0.78,0.54,0.188,103.8
6.26,12.08,PG 58-22,5.33,Coarse,Excellent,10.74,27913,11675,19316,Pellston,0,0.0123,0.187,103.5
5.27,10.81,PG 58-22,6.94,Fine,Excellent,7.42,30892,15594,23811,Detroit,97,0.141,0.227,104.2
5.28,11.31,PG 58-22,9.37,Fine,Very  Poor,4.12,15095,14330,22701,Pellston,10300,17.2,0.557,127.5
2.71,12.63,PG 58-22,8.73,Coarse,Very  Poor,11.29,30012,27750,6881,Pellston,3050,19.1,0.448,124.1
7.99,8.27,PG 58-22,6.55,Fine,Very  Poor,7.03,34097,28959,13877,Detroit,0.49,0.652,0.123,100.3
4.39,13.01,PG 76-28,6.8,Fine,Excellent,9.6,32100,10390,20726,Pellston,1.18,0.0474,0.175,103
5.85,13.22,PG 58-22,10.66,Fine,Excellent,5.14,28521,21006,14232,Detroit,1820,0.25,0.426,112.3
4.65,8.95,PG 76-28,9.6,Fine,Excellent,10.61,35748,10835,16255,Pellston,0.14,0.399,0.178,103.3
2.13,11.78,PG 76-28,6.21,Coarse,Very  Poor,11.2,39191,18451,14851,Pellston,8830,13.1,0.633,127.9
5.45,9.28,PG 58-22,10.34,Coarse,Very  Poor,10.25,22846,20003,19048,Detroit,57.9,16.8,0.226,112.8
5.23,8.8,PG 58-22,8.15,Fine,Excellent,10,34856,26737,3747,Detroit,0,0.245,0.153,101.3
3.66,8.03,PG 58-22,8.56,Fine,Very  Poor,6.99,21944,22033,13334,Pellston,6430,3.01,0.34,111.1
2.21,11.44,PG 76-28,10.26,Coarse,Excellent,9.28,15580,14817,7287,Pellston,1390,0.574,0.495,116.1
7.33,10.5,PG 58-22,8.09,Fine,Very  Poor,8.01,17298,27548,9968,Pellston,0.1,0.206,0.187,103.6
2.24,12.9,PG 76-28,5.17,Fine,Excellent,8.2,23192,25238,14612,Detroit,174,0.265,0.441,112.8
4.21,8.78,PG 58-22,5.62,Fine,Very  Poor,6.57,22725,20418,19111,Pellston,9750,20.5,0.288,118.7
6.85,8.06,PG 58-22,9.41,Coarse,Very  Poor,9.34,15686,27499,11301,Detroit,3.26,5.48,0.23,106.9
7.89,9.73,PG 76-28,8.48,Coarse,Excellent,5.17,19423,17404,13842,Detroit,74.7,0.199,0.175,102.2
5.64,10.05,PG 76-28,11.66,Coarse,Excellent,4.04,26672,16458,4967,Detroit,3030,1.54,0.375,110.9
6.8,12.36,PG 76-28,5.77,Coarse,Excellent,7.89,33922,21831,6500,Detroit,0,0.0369,0.116,99.7
6.45,7.71,PG 58-22,7.96,Coarse,Very  Poor,7.81,32844,11593,9024,Pellston,47.5,3.53,0.216,106.3
6.09,7.37,PG 58-22,9.18,Fine,Excellent,7.85,33231,17647,12506,Detroit,42.5,0.67,0.164,102
6.17,11.12,PG 76-28,5.9,Coarse,Excellent,9.23,27128,13237,7548,Detroit,0,0.0623,0.13,100.3
7.68,7.2,PG 76-28,11.46,Coarse,Excellent,11.36,38508,26177,8209,Detroit,0.05,0.317,0.131,100.5
5.4,7.87,PG 58-22,9.78,Fine,Very  Poor,11.6,39641,24608,22227,Detroit,43.1,18,0.16,110.9
4.71,11.63,PG 58-22,11.52,Fine,Excellent,11.16,38719,23335,15656,Pellston,0.99,0.656,0.245,106.1
6.25,10.32,PG 58-22,9.74,Coarse,Very  Poor,8.43,27451,28049,23425,Detroit,1.3,0.56,0.2,103.4
4.91,10.56,PG 76-28,5.15,Fine,Excellent,11.32,38023,26319,16400,Pellston,0,0.0518,0.094,99.8
2.96,12.74,PG 58-22,7.51,Fine,Excellent,4.98,25293,20208,7953,Detroit,2930,0.248,0.478,114.3
4.88,12.62,PG 58-22,5.95,Fine,Very  Poor,6.52,30612,10058,4387,Pellston,140,1.55,0.379,111.9
5.5,10.21,PG 76-28,9.7,Coarse,Very  Poor,4.31,29608,11824,14467,Pellston,9760,15.8,0.417,121
4.67,8.84,PG 58-22,5.47,Coarse,Very  Poor,7.78,36362,19885,11990,Pellston,1610,5.04,0.254,108.6
4.7,7.66,PG 58-22,10.04,Coarse,Very  Poor,9.66,21928,29296,18258,Detroit,1030,34.6,0.207,125.2
6.69,13.14,PG 58-22,8.71,Coarse,Very  Poor,5.44,32455,26917,19614,Detroit,1850,1.23,0.316,108.3
5.34,13.84,PG 58-22,7.28,Coarse,Excellent,7.2,30343,28765,11219,Pellston,29.6,0.0483,0.289,107.6
5.17,13.5,PG 58-22,8.9,Coarse,Very  Poor,4.77,31870,29736,15041,Pellston,5700,2.99,0.472,116.4
2.57,11.27,PG 76-28,10.25,Fine,Excellent,6.2,22737,17540,6236,Pellston,5110,0.262,0.449,114.1
3.77,7.55,PG 58-22,10.83,Coarse,Excellent,10.4,23372,15677,23660,Pellston,137,0.493,0.228,105.4
4.94,7.5,PG 76-28,7.48,Coarse,Excellent,7.68,20194,25545,13966,Pellston,310,0.589,0.167,103
5.89,8.12,PG 58-22,7.4,Fine,Excellent,10.15,17400,13895,8489,Pellston,0.07,0.6,0.185,103.7
6.44,7.25,PG 58-22,7.74,Coarse,Very  Poor,8.79,22071,29599,7136,Detroit,2.39,4.34,0.152,103.3
7.97,11.74,PG 76-28,9.96,Coarse,Excellent,11.1,24046,28615,23903,Detroit,0.07,0.0561,0.149,101.1
7.62,7.91,PG 76-28,11.1,Fine,Excellent,4.54,28763,17224,18221,Detroit,82.3,1.27,0.22,104.5
2.64,11.19,PG 58-22,10.47,Fine,Excellent,5.38,39724,16881,18701,Pellston,8790,0.0932,0.572,118.9
7.74,12.51,PG 58-22,11.24,Coarse,Excellent,7.11,15970,23936,17292,Pellston,1.04,0.063,0.285,107.4
3.13,10.84,PG 58-22,11.2,Fine,Excellent,9.71,33134,24492,20316,Pellston,849,0.213,0.307,108.4
7.86,9.47,PG 76-28,6.41,Coarse,Excellent,11.03,38244,25978,15481,Detroit,0,0.0287,0.095,98.9
5.69,12.83,PG 76-28,11,Fine,Very  Poor,4.24,36966,21176,13546,Detroit,4000,1.39,0.346,109.7
3.6,9.04,PG 76-28,11.78,Fine,Very  Poor,5.06,17944,12000,21955,Detroit,10500,48.3,0.526,153.7
2.35,9.12,PG 58-22,10.59,Coarse,Excellent,7.15,39008,20346,11090,Pellston,6650,0.162,0.545,117.9
4.11,12.34,PG 76-28,11.24,Coarse,Very  Poor,10.13,26462,10683,7625,Pellston,35.1,7.79,0.294,111.6
7,10.27,PG 76-28,5.57,Coarse,Excellent,7.64,37330,25035,8548,Pellston,0,0.0384,0.108,100.3
2.44,8.66,PG 58-22,9.85,Coarse,Very  Poor,9.94,36902,22989,22474,Detroit,10500,57.1,0.72,176.2
4.36,11.84,PG 76-28,7.62,Coarse,Excellent,5.28,24137,21352,18569,Detroit,2030,0.256,0.277,106.3
2.93,7.97,PG 58-22,9.81,Fine,Very  Poor,9.03,31451,14153,21577,Pellston,9870,54.5,0.587,167.1
3.1,13.37,PG 76-28,11.28,Fine,Excellent,8.54,36596,24447,10746,Pellston,365,0.145,0.317,108.7
2.29,8.29,PG 76-28,7.92,Coarse,Very  Poor,4.08,15902,24690,16912,Pellston,9610,14.1,1.168,150.5
6.37,7.51,PG 76-28,10.54,Fine,Excellent,9.77,17025,16611,3114,Detroit,0,0.932,0.153,101.7
2.53,7.45,PG 76-28,6.38,Coarse,Very  Poor,11.96,25156,10488,22763,Detroit,0,35.5,0.404,133.9
5.83,12.24,PG 76-28,8.95,Fine,Very  Poor,4.99,18717,27071,12830,Detroit,7860,5.83,0.271,108.8
3.19,12.81,PG 58-22,9.62,Fine,Excellent,6.64,16234,25304,14090,Detroit,4360,0.122,0.426,112.2
6.12,11.88,PG 76-28,10.3,Fine,Very  Poor,5.52,34524,19619,19922,Pellston,7120,6.01,0.299,110.9
5.19,12.03,PG 76-28,7.32,Coarse,Very  Poor,9.4,23073,24355,9924,Pellston,0.6,1.57,0.164,103.3
3.97,13.66,PG 76-28,7,Fine,Excellent,5.41,35194,25553,16565,Pellston,1210,0.493,0.306,108.5
7.28,9.99,PG 58-22,11.62,Coarse,Very  Poor,11.9,19859,15858,9722,Detroit,2.21,3.37,0.249,106.6
7.15,12.4,PG 58-22,9.53,Coarse,Excellent,4.18,32652,27962,9101,Pellston,481,0.165,0.407,112.3
7.67,9.7,PG 58-22,5.76,Coarse,Excellent,4.39,37272,20717,17122,Pellston,69.1,0.0716,0.245,105.8
2,13.54,PG 76-28,9.67,Fine,Excellent,10.55,33627,15313,11866,Pellston,593,0.277,0.407,112.4
5.98,7.03,PG 76-28,6.48,Coarse,Excellent,10.86,20760,14990,4535,Detroit,0,0.244,0.111,99.6
2.1,13.93,PG 58-22,10.6,Coarse,Very  Poor,8.06,24406,27433,7507,Detroit,10400,29.6,1.352,166.9
2.74,10.88,PG 76-28,11.15,Coarse,Very  Poor,9.91,24466,17351,24227,Pellston,2240,1.28,0.343,110.4
2.79,9.33,PG 58-22,7.71,Fine,Very  Poor,7.53,21284,12607,18494,Detroit,8110,17.5,0.615,128.9
4.47,10.74,PG 58-22,6.11,Fine,Excellent,8.23,23653,29150,17459,Detroit,36,0.128,0.193,102.9
3.56,9.01,PG 58-22,10.53,Fine,Very  Poor,5.46,17096,22552,9531,Detroit,10500,62.8,0.671,187.1
4.33,7.94,PG 76-28,7.58,Fine,Very  Poor,7.42,26867,29828,3039,Pellston,3140,20.5,0.229,116.3
3.73,11.48,PG 76-28,6.89,Coarse,Very  Poor,4.43,26985,13383,15109,Detroit,8310,8.77,0.423,116.6
4.61,11.53,PG 76-28,6.57,Coarse,Very  Poor,4.49,16039,26630,3369,Detroit,6000,10,0.358,114.6
4.77,12.57,PG 58-22,5.59,Fine,Very  Poor,6.47,31540,19144,8238,Pellston,1070,2.59,0.335,110.7
5.93,9.37,PG 58-22,9.2,Coarse,Very  Poor,8.7,16661,20964,6000,Pellston,2.74,4.74,0.242,108
6.88,8.46,PG 58-22,8.15,Fine,Very  Poor,11,19705,10962,12370,Detroit,6.19,4.48,0.193,105
3.87,9.31,PG 58-22,10.38,Fine,Excellent,9.06,33034,20457,20013,Detroit,608,0.64,0.248,105.3
7.36,9.21,PG 76-28,8.81,Coarse,Excellent,9.16,29534,22342,16750,Pellston,0.07,0.113,0.134,101.4
6.57,13.4,PG 76-28,7.97,Coarse,Very  Poor,9.25,15299,19445,9252,Pellston,1.33,1.47,0.195,104.5
7.17,11.99,PG 58-22,5.52,Coarse,Very  Poor,10.48,22361,11291,8931,Pellston,0.13,0.47,0.214,104.8
3.25,8.91,PG 76-28,6.64,Fine,Very  Poor,8.91,25041,19996,3945,Pellston,7.52,1.29,0.229,105.8
2.32,11.07,PG 58-22,9.14,Fine,Very  Poor,7.58,18548,11095,5612,Detroit,2510,1,0.644,121.4
5.81,12.09,PG 76-28,8.18,Coarse,Very  Poor,6.36,16883,27109,18954,Pellston,6110,4.02,0.27,108.8
6.35,12.94,PG 76-28,11.41,Fine,Excellent,11.48,27316,21185,4139,Detroit,0,0.0921,0.176,102.2
2.84,13.18,PG 76-28,5.41,Coarse,Excellent,5.84,24968,23658,22562,Pellston,1250,0.0704,0.369,110.8
2.66,10.95,PG 58-22,8.43,Fine,Very  Poor,7.51,35514,22399,11800,Pellston,9040,27.6,0.793,143.9
5.73,7.44,PG 76-28,9.1,Fine,Excellent,9.81,28942,21910,4108,Pellston,0,0.418,0.12,101
6.99,8.21,PG 76-28,6.05,Coarse,Very  Poor,5.9,35247,29494,15242,Pellston,76.9,0.272,0.136,101.6
7.03,13.04,PG 76-28,9.12,Coarse,Very  Poor,10.69,27188,12955,21152,Detroit,2.59,1.51,0.176,102.9
2.61,9.62,PG 58-22,11.05,Fine,Very  Poor,7.74,15438,18977,10383,Detroit,10300,63.1,0.906,197.3
6.49,11.37,PG 76-28,6.51,Fine,Excellent,11.26,15220,26891,20560,Pellston,0,0.0269,0.123,100.9
7.48,12.3,PG 58-22,6.29,Fine,Excellent,6.58,19599,19319,18791,Detroit,1.54,0.0285,0.165,101.7
4.97,8.43,PG 76-28,5.5,Coarse,Excellent,11.49,24688,25117,15901,Pellston,0.01,0.113,0.101,100.1
2.37,10.66,PG 76-28,9.9,Coarse,Very  Poor,11.41,33314,13001,10637,Detroit,9350,43.9,0.564,149.3
3.61,8.36,PG 58-22,5.19,Fine,Very  Poor,8.32,19123,23879,11128,Pellston,1660,4.96,0.289,110
6.52,7.1,PG 76-28,7.08,Fine,Excellent,4.84,21717,28162,11612,Detroit,1590,1.58,0.154,102
2.19,12.15,PG 58-22,11.9,Coarse,Very  Poor,6.69,31686,12878,11513,Pellston,10500,37.5,1.469,179.5
4.79,7.17,PG 76-28,10.5,Fine,Excellent,6.02,22250,18537,6679,Detroit,3370,3.58,0.242,106.6
5.42,9.55,PG 58-22,6.84,Fine,Very  Poor,5.95,22968,10579,13525,Pellston,4300,3.42,0.356,111.9
7.77,8.52,PG 76-28,10.1,Coarse,Very  Poor,5.76,18925,14057,3561,Pellston,15.9,1.46,0.211,105.2
3.46,8.16,PG 76-28,6.12,Coarse,Excellent,4.03,25547,23010,14898,Pellston,7760,1.39,0.354,110.9
2.86,11.41,PG 76-28,9.71,Coarse,Very  Poor,11.07,37759,27325,3702,Detroit,1630,35.3,0.369,132.4
5.99,13.34,PG 58-22,11.02,Coarse,Very  Poor,7.27,37513,16646,21894,Pellston,3540,5.41,0.368,113.4
2.8,7.09,PG 58-22,11.39,Coarse,Very  Poor,8.14,25932,10252,21692,Detroit,10300,52,0.65,164.3
7.91,11.91,PG 76-28,7.81,Fine,Excellent,6.27,32518,27655,10124,Pellston,1.24,0.127,0.13,101.3
3.7,12.69,PG 76-28,8.77,Coarse,Excellent,11.99,21075,18831,24471,Pellston,0.06,0.119,0.17,102.8
5.76,13.27,PG 58-22,10.08,Fine,Very  Poor,11.86,38953,27870,24003,Detroit,1.14,1.95,0.204,104.2
7.06,13.88,PG 58-22,10.17,Fine,Excellent,11.69,31190,15765,24683,Pellston,0.42,0.0199,0.236,105.4
7.26,7.69,PG 76-28,8.52,Coarse,Excellent,8.97,20472,23810,5477,Pellston,0,0.182,0.121,100.9
5.16,10.37,PG 76-28,7.85,Fine,Very  Poor,9.55,17589,10159,2696,Pellston,0,0.635,0.196,104.1
6.72,12.87,PG 58-22,7.05,Fine,Excellent,6.42,29805,19673,7841,Detroit,3.31,0.0483,0.217,103.8
7.51,11.26,PG 76-28,5.66,Coarse,Excellent,7.61,21607,16044,10288,Detroit,0,0.0375,0.121,99.9
7.44,13.62,PG 76-28,8.46,Fine,Very  Poor,5.99,16765,16371,7363,Pellston,89.8,0.781,0.217,105.1
3.49,13.59,PG 76-28,6.31,Coarse,Excellent,9.45,19039,29394,19518,Pellston,12.9,0.0376,0.192,103.7
5.48,13.69,PG 58-22,8.06,Fine,Very  Poor,10.3,16484,24955,6964,Detroit,0.01,0.236,0.196,103
6.87,7.41,PG 58-22,11.63,Coarse,Very  Poor,4.74,32770,16215,12241,Pellston,41.6,0.175,0.244,105.8
3.38,9.81,PG 58-22,8.83,Coarse,Excellent,5.73,34340,22265,8065,Detroit,2240,0.375,0.406,111.5
6.61,9.13,PG 76-28,11.56,Fine,Very  Poor,5.6,34954,18269,10210,Pellston,7540,12.8,0.27,113.3
5.07,7.8,PG 76-28,5.69,Fine,Excellent,8.6,21213,20568,22255,Pellston,59.3,0.546,0.131,101.5
5.58,7.84,PG 76-28,11.95,Fine,Excellent,9.49,37911,29698,2862,Detroit,0,0.846,0.151,101.5
3.78,12.7,PG 58-22,5.81,Fine,Excellent,10.67,30714,21812,5069,Detroit,0,0.0737,0.156,101.4
2.5,10.38,PG 58-22,7.42,Coarse,Excellent,4.18,15546,12643,10938,Pellston,10100,0.323,0.691,123.8
4.07,13.57,PG 76-28,10.68,Fine,Excellent,5.57,23922,26722,21357,Detroit,6780,1.45,0.354,110
7.56,13.97,PG 76-28,9.5,Coarse,Excellent,7.32,28736,24903,6329,Detroit,0.01,0.0639,0.162,101.6
5.03,9.6,PG 76-28,8.58,Coarse,Excellent,6.84,31348,12221,23290,Detroit,661,0.338,0.229,104.4
3.85,9.44,PG 58-22,7.21,Coarse,Very  Poor,6.49,26711,12778,24126,Detroit,4280,1.41,0.356,110.1
6.72,8.32,PG 58-22,6.05,Fine,Very  Poor,4.57,35042,15543,10499,Detroit,1080,1.65,0.242,105.6
6.8,9.87,PG 58-22,7.11,Fine,Very  Poor,10.05,18473,18359,24545,Pellston,0.11,0.161,0.175,103.1
2.14,8.72,PG 76-28,6.35,Fine,Very  Poor,6.96,39351,20160,4657,Pellston,6140,14.5,0.851,137.6
7.41,9.98,PG 76-28,7.54,Fine,Very  Poor,9.12,35963,15261,19775,Pellston,0.06,0.149,0.13,101.3
6.96,9.76,PG 76-28,5.89,Fine,Excellent,7.87,23789,26488,15284,Pellston,0,0.0371,0.099,100
4.24,8.65,PG 76-28,10.93,Coarse,Excellent,4.44,31048,25684,16437,Pellston,9970,6.98,0.386,115
6.17,7.77,PG 76-28,11.85,Coarse,Very  Poor,6.25,22543,15172,13182,Detroit,5290,4.27,0.251,107.2
4.03,9.66,PG 76-28,6.7,Coarse,Excellent,11.74,17216,21688,6781,Pellston,0,0.12,0.121,100.9
7.61,10.3,PG 76-28,10.2,Fine,Very  Poor,11.43,28354,12100,5176,Detroit,0.12,1.69,0.163,102.4
3.92,9.19,PG 58-22,5.26,Coarse,Very  Poor,6.8,35669,23221,16949,Detroit,434,0.625,0.264,106
3.15,11.57,PG 76-28,9.55,Fine,Excellent,8.5,33646,16934,20866,Detroit,935,1.36,0.289,107.3
6.6,9.84,PG 76-28,10.01,Coarse,Very  Poor,7.99,38814,23093,17608,Pellston,15,5.23,0.168,105.3
5.11,9.79,PG 58-22,5.25,Coarse,Very  Poor,10.62,23474,15401,12900,Detroit,0.34,1.29,0.174,102.7
6.12,12.58,PG 58-22,5.04,Coarse,Very  Poor,11.65,25906,23500,23713,Pellston,0.38,0.504,0.17,103.1
7.78,12.76,PG 58-22,6.19,Coarse,Very  Poor,4.69,18806,17952,16134,Pellston,664,0.613,0.296,108.2
4.16,11.95,PG 58-22,11.12,Fine,Excellent,10.97,23527,17854,7014,Detroit,0.04,0.155,0.232,104.4
2.41,12.49,PG 58-22,7.02,Fine,Very  Poor,7.96,29401,13658,17922,Detroit,8560,18.3,0.973,143.8
6.92,10.15,PG 76-28,9.02,Fine,Excellent,5.55,29234,24764,9403,Pellston,82.6,0.195,0.195,103.9
4.45,10.68,PG 58-22,9.01,Fine,Excellent,5.71,19305,26207,19434,Detroit,6940,1.75,0.368,110.7
5.61,11.15,PG 76-28,9.35,Fine,Very  Poor,9.35,17753,28506,24975,Pellston,25.9,5.92,0.183,106.2
3.29,7.59,PG 76-28,7.7,Fine,Excellent,8.34,26049,19759,8354,Detroit,478,4.08,0.23,106.3
2.47,8.4,PG 58-22,8.22,Coarse,Excellent,8.26,35848,13348,22976,Pellston,3400,0.231,0.439,113.7
3.01,11.1,PG 58-22,8.29,Coarse,Very  Poor,11.79,20094,21466,18415,Detroit,19.7,22,0.35,121.1
7.19,9.09,PG 58-22,11.91,Coarse,Excellent,8.15,28076,13523,4308,Detroit,0.11,1.16,0.265,106.2
4.14,12.16,PG 58-22,5.42,Coarse,Excellent,4.83,18158,18059,7769,Detroit,816,0.216,0.37,110
4.58,8.73,PG 58-22,8.05,Coarse,Very  Poor,5.26,36816,27245,23233,Pellston,6330,1.68,0.364,111.4
6.05,7.28,PG 76-28,10.75,Coarse,Excellent,4.91,33795,18548,13120,Detroit,4350,1.65,0.247,105.8
7.1,9,PG 58-22,9.45,Coarse,Very  Poor,5.13,29704,28437,22096,Pellston,6040,3.31,0.3,109.6
6.76,10.72,PG 76-28,7.36,Fine,Excellent,9.02,25742,17627,20471,Detroit,0.02,0.0632,0.115,99.7
4.51,13.77,PG 76-28,11.45,Coarse,Very  Poor,8.83,27773,24119,2987,Detroit,29.3,7.07,0.267,109.2
3.34,11.58,PG 76-28,5.72,Coarse,Excellent,6.76,37418,20900,20230,Pellston,230,0.0699,0.27,106.8
6.02,11.72,PG 76-28,7.59,Coarse,Very  Poor,5.22,38135,12073,17948,Pellston,2140,1.59,0.304,109
2.08,10.76,PG 76-28,11.34,Coarse,Excellent,6.89,28000,18127,21810,Detroit,8780,0.048,0.468,113.8
3.96,10.44,PG 76-28,9.88,Fine,Excellent,10.52,28588,28299,15498,Detroit,0,1.65,0.136,101.3
5.91,13.1,PG 58-22,10.13,Coarse,Excellent,6.94,38395,11192,16658,Detroit,176,0.123,0.346,109
5.67,9.52,PG 76-28,8.6,Coarse,Excellent,9.98,29960,17763,4628,Detroit,0,0.21,0.136,100.6
4.28,9.94,PG 58-22,6.18,Fine,Excellent,6.16,34029,14467,6417,Pellston,115,0.218,0.324,109.1
7.93,8.18,PG 58-22,11.7,Coarse,Very  Poor,8.87,32372,14211,3456,Pellston,0.41,4.5,0.266,108.8
2.89,12.01,PG 58-22,11.3,Coarse,Very  Poor,10.94,27604,17110,12080,Detroit,5980,38,0.492,139.9
6.55,10.57,PG 58-22,8.37,Coarse,Very  Poor,5.67,20649,28224,9606,Pellston,4700,4.48,0.314,110.7
3.05,9.42,PG 58-22,10.96,Fine,Excellent,7.38,30491,19545,8838,Pellston,5560,0.216,0.435,113.5
4.84,11.65,PG 76-28,7.64,Coarse,Very  Poor,4.93,19948,26073,13441,Pellston,3890,0.983,0.312,109
7.31,7.63,PG 58-22,7.89,Coarse,Very  Poor,5.02,20284,17051,5793,Detroit,288,1.47,0.247,105.7
4.42,7.06,PG 76-28,10.77,Fine,Excellent,4.61,36584,18767,23148,Detroit,10100,12.8,0.295,113.5
2.39,11,PG 76-28,5.86,Coarse,Excellent,4.72,18060,29238,23498,Detroit,6740,0.13,0.463,113.7
5.56,11.34,PG 76-28,11.72,Fine,Very  Poor,8.65,31780,12396,16023,Detroit,34.2,1.12,0.2,103.6
3.89,10.92,PG 58-22,5.02,Fine,Excellent,7.06,26325,11492,2521,Detroit,0.39,0.147,0.313,107.7
2.93,13.32,PG 58-22,7.16,Coarse,Very  Poor,8.75,30911,24203,22371,Pellston,4720,9.73,0.587,124.3
6.31,11.21,PG 58-22,5.29,Fine,Very  Poor,10.78,33437,28711,17744,Pellston,0.11,0.307,0.143,101.9
5.13,10.43,PG 76-28,8.38,Fine,Very  Poor,10.1,22427,12318,3901,Detroit,1.81,8.87,0.2,107.4
3.26,8.6,PG 58-22,10.7,Fine,Very  Poor,11.85,16377,22783,24796,Pellston,32.4,21.7,0.291,119.5
2.69,7.34,PG 58-22,11.53,Fine,Very  Poor,10.41,36192,12457,9193,Pellston,1730,4.45,0.352,112.2
3.43,11.83,PG 58-22,9.05,Fine,Very  Poor,11.56,24844,24006,20944,Detroit,2.76,7.52,0.255,108.9
2.99,7.99,PG 76-28,10.81,Coarse,Very  Poor,9.68,32172,22101,12528,Pellston,6620,34.8,0.363,132.6
4.24,8.86,PG 76-28,9.26,Coarse,Excellent,5.89,37699,10778,15772,Detroit,3420,1.18,0.291,107.3
7.72,8.56,PG 76-28,10.43,Fine,Excellent,9.46,21572,25841,12934,Pellston,0.08,0.142,0.137,101.5
5.37,10.6,PG 58-22,5.08,Fine,Very  Poor,9.18,39812,29917,14755,Detroit,0.22,0.726,0.133,100.7
3.67,10.51,PG 76-28,8.66,Fine,Excellent,10.24,36107,18693,5676,Pellston,0.41,0.196,0.145,101.9
4.86,12.44,PG 58-22,6.87,Coarse,Excellent,9.82,34755,16808,15800,Detroit,0.02,0.0697,0.178,102.2
6.23,13.06,PG 58-22,7.34,Fine,Excellent,6.33,32014,11043,5346,Detroit,10.6,0.263,0.286,106.7
5.52,12.41,PG 76-28,11.82,Coarse,Excellent,7.46,29057,13969,12210,Pellston,243,0.13,0.303,108.2
5.79,13.81,PG 58-22,6.61,Fine,Excellent,10.19,25454,20741,14438,Pellston,0.01,0.0269,0.183,103.3
7.37,8.11,PG 76-28,8.96,Fine,Very  Poor,8.09,35429,21438,12671,Pellston,1.91,2.04,0.127,102.1
4.55,13.47,PG 76-28,6.73,Fine,Excellent,11.61,30265,14708,21239,Detroit,0,0.0489,0.123,100
6.66,7.31,PG 58-22,9.32,Coarse,Excellent,5.33,34207,22861,24734,Detroit,2640,0.59,0.258,105.7
3.08,8.39,PG 58-22,11.98,Fine,Very  Poor,11.17,39516,11447,24354,Pellston,1870,28.9,0.346,126.9
2.25,7.14,PG 58-22,6.02,Fine,Very  Poor,9.89,34589,29069,19228,Detroit,9530,18.4,0.546,126.7
4.31,11.52,PG 58-22,11.76,Coarse,Excellent,6.14,36367,11760,6096,Detroit,1360,0.261,0.519,116
7.1,13.26,PG 76-28,5.97,Coarse,Excellent,8.69,27671,16354,3254,Detroit,0,0.0782,0.148,101
4.52,10.91,PG 58-22,6.46,Coarse,Very  Poor,7.3,37125,22672,5949,Pellston,745,5.7,0.317,111.5
